cTypeFSIFSI,diffuse
cTypeArkyFSI,diffuse
cTypeMSNArky,focused
nbGPi,14.0
redundancyFSIMSN,3
nbCMPf,9.0
redundancyGPeFSI,3
redundancyCSNMSN,3
GMSNProt,1.0
cTypeCMPfArky,diffuse
GCSNFSI,1.0
RedundancyType,outDegreeAbs
nbnodes,1
redundancyMSNProt,3
cTypeCMPfSTN,diffuse
GSTNArky,1.0
redundancyArkyArky,3
GArkyProt,0.2
GSTNGPe,1.0
redundancyArkyMSN,3
GGPeGPe,1.0
cTypeCMPfGPe,diffuse
redundancyProtArky,3
nbGPe,25.0
GArkyMSN,1.0
cTypeGPeSTN,focused
GGPeGPi,1.0
cTypeCMPfGPi,diffuse
cTypeCMPfProt,diffuse
cTypePTNMSN,focused
platform,Local
GArkyArky,0.2
redundancyMSNGPi,3
redundancyMSNMSN,3
IeFSI,50.0
GMSNArky,1.0
cTypeSTNGPi,diffuse
redundancySTNMSN,3
GCSNMSN,1.0
GPTNMSN,1.0
redundancyCMPfGPe,3
GSTNProt,1.0
redundancyPTNMSN,3
nbCSN,3000.0
LG14modelID,9
GFSIMSN,1.0
sim_score,0.0
cTypeProtArky,diffuse
whichTest,sBCBG
nbArky,5.0
nbPTN,100.0
redundancyPTNFSI,3
cTypeProtProt,diffuse
IeProt,50.0
cTypeMSNMSN,diffuse
cTypeSTNFSI,diffuse
parrotCMPf,True
redundancyGPeSTN,3
redundancySTNFSI,3
GMSNMSN,1.0
GSTNFSI,1.0
redundancyPTNSTN,3
redundancySTNProt,3
redundancyProtGPi,3
IeMSN,50.0
redundancyProtSTN,3
cTypeSTNProt,diffuse
cTypeGPeGPi,diffuse
nbMSN,2644.0
cTypeArkyMSN,diffuse
tSimu,5000.0
GProtArky,0.8
redundancyGPeGPi,3
redundancyGPeGPe,3
redundancyCSNFSI,3
GSTNGPi,1.0
GArkyFSI,1.0
GSTNMSN,1.0
GCMPfProt,1.0
cTypePTNFSI,focused
redundancyCMPfMSN,3
stochastic_delays,
cTypeGPeFSI,diffuse
splitGPe,False
nbcpu,8
cTypeProtSTN,focused
IeArky,50.0
simulator,Nengo
GCMPfSTN,1.0
cTypeGPeGPe,diffuse
cTypeProtGPi,diffuse
cTypeCSNMSN,focused
GProtProt,0.8
cTypeMSNGPi,focused
GCMPfArky,1.0
durationH,08
GGPeMSN,1.0
cTypeSTNGPe,diffuse
redundancyCMPfArky,3
cTypeCMPfMSN,diffuse
redundancySTNArky,3
nbCh,1
cTypeArkyProt,diffuse
nbSTN,8.0
redundancyArkyProt,3
nbFSI,53.0
cTypeGPeMSN,diffuse
GProtGPi,1.0
nbProt,20.0
redundancyMSNGPe,3
email,
redundancyArkyFSI,3
GGPeFSI,1.0
pythonSeed,10
redundancyMSNArky,3
GCMPfGPi,1.0
IeSTN,50.0
GPTNFSI,1.0
GCMPfGPe,1.0
GGPeSTN,1.0
cTypeCMPfFSI,diffuse
cTypeFSIMSN,diffuse
GProtSTN,1.0
cTypePTNSTN,focused
redundancyCMPfGPi,3
IeGPe,50.0
IeGPi,50.0
redundancyCMPfFSI,3
redundancyProtProt,3
max_score,5.0
GCMPfFSI,1.0
GFSIFSI,1.0
cTypeSTNMSN,diffuse
cTypeArkyArky,diffuse
redundancySTNGPe,3
redundancySTNGPi,3
redundancyGPeMSN,3
cTypeCSNFSI,focused
redundancyCMPfProt,3
redundancyFSIFSI,3
cTypeMSNGPe,focused
GPTNSTN,1.0
GMSNGPi,1.0
redundancyCMPfSTN,3
GMSNGPe,1.0
cTypeMSNProt,focused
GCMPfMSN,1.0
nestSeed,20
cTypeSTNArky,diffuse
MSN_Rate,1000
STN_Rate,1000
GPe_Rate,1000
GPi_Rate,1000
FSI_Rate,1000
MSN_Pow,-1.0
STN_Pow,-1.0
GPe_Pow,-1.0
GPi_Pow,-1.0
FSI_Pow,-1.0
MSN_Freq,-1.0
STN_Freq,-1.0
GPe_Freq,-1.0
GPi_Freq,-1.0
FSI_Freq,-1.0
